gene_name,junction_coords,junc_cat,strand,n_significant_data
RSF1,chr11:77813787-77820528,novel_acceptor,-,4
SYNJ2,chr6:158017290-158019984,novel_acceptor,+,4
TMEM175,chr4:932540-951207,novel_exon_skip,+,5
BCL2L13,chr22:17702386-17722274,novel_acceptor,+,6
CDK7,chr5:69261458-69262205,novel_donor,+,5
GPT2,chr16:46900883-46906842,novel_donor,+,3
SETD5,chr3:9468615-9470459,novel_donor,+,7
PFKP,chr10:3099352-3099557,novel_acceptor,+,8
AARS1,chr16:70272882-70276486,novel_acceptor,-,5
AARS1,chr16:70271972-70272796,novel_donor,-,5
IQCE,chr7:2565071-2567116,novel_donor,+,5
GPSM2,chr1:108885578-108896317,novel_acceptor,+,6
GPSM2,chr1:108896431-108896864,novel_donor,+,7
HDGFL2,chr19:4491835-4492015,novel_acceptor,+,7
HDGFL2,chr19:4492152-4493703,novel_donor,+,6
RAP1GAP,chr1:21598820-21599494,novel_acceptor,-,5
HAUS2,chr15:42563857-42565446,novel_acceptor,+,3
MGAT5B,chr17:76937368-76937988,novel_donor,+,7
TNS1,chr2:217978802-217986779,novel_donor,-,4
LHFPL2,chr5:78489153-78564813,novel_exon_skip,-,1
TRRAP,chr7:98881736-98881975,novel_donor,+,5
TRAPPC12,chr2:3458515-3460263,novel_donor,+,9
ATG4B,chr2:241668985-241670726,novel_donor,+,7
EP400,chr12:131992230-132005077,novel_exon_skip,+,10
ZNF529,chr19:36572392-36573043,novel_donor,-,5
UNC13A,chr19:17642541-17642845,novel_acceptor,-,6
UNC13A,chr19:17641556-17642414,novel_donor,-,6
KCNQ2,chr20:63439708-63444659,novel_exon_skip,-,9
STMN2,chr8:79611214-79616822,novel_acceptor,+,8
ACTL6B,chr7:100650643-100655019,novel_acceptor,-,7
ELAVL3,chr19:11463662-11466172,novel_acceptor,-,8
ELAVL3,chr19:11458611-11463496,novel_donor,-,8
ACTL6B,chr7:100650135-100650575,novel_donor,-,6
CAMK2B,chr7:44258610-44258872,novel_acceptor,-,3
CAMK2B,chr7:44220901-44222117,novel_donor,-,4
CAMK2B,chr7:44254607-44258490,novel_donor,-,4
NECAB2,chr16:83990630-83993528,novel_acceptor,+,4
SYT7,chr11:61547620-61551384,novel_acceptor,-,4
ELAPOR1,chr1:109185133-109185575,novel_acceptor,+,1
ELAPOR1,chr1:109197654-109198573,novel_exon_skip,+,4
ADGRL1,chr19:14176669-14177531,novel_acceptor,-,4
ADGRL1,chr19:14170791-14176479,novel_donor,-,3
IGSF21,chr1:18228010-18281081,novel_acceptor,+,4
ATXN1,chr6:16589513-16657776,novel_acceptor,-,3
MED13L,chr12:116054357-116096669,novel_acceptor,-,2
TMEM62,chr15:43134014-43135512,novel_donor,+,1
DLGAP3,chr1:34907437-34929069,novel_donor,-,4
WDR35,chr2:19978167-19978751,novel_acceptor,-,5
AKT3,chr1:243512426-243523309,novel_donor,-,4
CDK7,chr5:69259936-69261377,novel_acceptor,+,3
PRELID3A,chr18:12430292-12431150,novel_donor,+,2
KALRN,chr3:124700033-124700977,novel_acceptor,+,5
KALRN,chr3:124700033-124701093,novel_acceptor,+,5
KALRN,chr3:124701255-124702038,novel_donor,+,5
ZSCAN21,chr7:100050836-100056911,novel_donor,+,1
ADCY1,chr7:45622743-45625299,novel_acceptor,+,5
ADCY1,chr7:45625377-45648670,novel_donor,+,4
INSR,chr19:7169831-7170537,novel_acceptor,-,5
ISLR2,chr15:74130665-74131207,novel_donor,+,3
TRRAP,chr7:98881250-98881695,novel_acceptor,+,4
MGAT5B,chr17:76933297-76937229,novel_acceptor,+,4
ATG4B,chr2:241668685-241668875,novel_acceptor,+,4
DLGAP1,chr18:4147667-4151180,novel_acceptor,-,4
KNDC1,chr10:133160569-133161067,novel_acceptor,+,4
KNDC1,chr10:133160569-133161091,novel_acceptor,+,3
KNDC1,chr10:133166939-133167381,novel_donor,+,5
BTBD9,chr6:38600008-38639800,novel_acceptor,-,1
SLC24A3,chr20:19683960-19684176,novel_donor,+,5
CELF5,chr19:3278316-3281199,novel_donor,+,4
MYO18A,chr17:29131442-29165942,novel_acceptor,-,4
MYO18A,chr17:29124688-29131383,novel_exon_skip,-,4
ZNF431,chr19:21143643-21161546,novel_acceptor,+,1
SEPTIN7P2,chr7:45735670-45736787,novel_acceptor,-,6
PTPRS,chr19:5229342-5231310,novel_exon_skip,-,1
KCNT1,chr9:135768937-135770298,novel_exon_skip,+,1
KCNT1,chr9:135768937-135770857,novel_exon_skip,+,1
RPRD1B,chr20:38088420-38089726,novel_donor,+,1
ACAD10,chr12:111710437-111712498,novel_donor,+,1
ADGRL2,chr1:81690828-81761811,novel_donor,+,1
TGFB3,chr14:75959345-75960814,novel_donor,-,2
EMILIN1,chr2:27085008-27085678,novel_exon_skip,+,1
SEMA6C,chr1:151138406-151139425,novel_exon_skip,-,1
ZC3H18,chr16:88624745-88628758,novel_exon_skip,+,1
PXYLP1,chr3:141260254-141261866,novel_acceptor,+,1
NPIPB13,chr16:30240242-30242280,novel_donor,-,1
RP5-1021I20.1,chr14:73801788-73802885,novel_donor,+,1
RAP1GAP,chr1:21598502-21598723,novel_donor,-,3
MOK,chr14:102251995-102304962,novel_exon_skip,-,1
PRUNE2,chr9:76638288-76641790,novel_donor,-,2
TMEM117,chr12:43836901-43844624,novel_donor,+,2
DOCK1,chr10:127381368-127381953,novel_acceptor,+,2
DOCK1,chr10:127382041-127384790,novel_donor,+,2
CLHC1,chr2:55180712-55205605,novel_donor,-,1
OBSCN,chr1:228307531-228309099,novel_exon_skip,+,1
ZDHHC1,chr16:67395082-67395187,novel_acceptor,-,1
PKD1P3,chr16:14919428-14920272,novel_exon_skip,+,1
HNRNPH1,chr5:179630342-179634065,novel_acceptor,-,1
TENM3,chr4:182598822-182600924,novel_donor,+,1
ALG3,chr3:184243630-184244601,novel_exon_skip,-,1
NRXN3,chr14:78297860-78298668,novel_acceptor,+,1
CCDC9,chr19:47271672-47272069,novel_donor,+,2
UNC13A,chr19:17642591-17642845,novel_acceptor,-,2
TAOK3,chr12:118151158-118151927,novel_donor,-,2
CELF5,chr19:3278110-3278231,novel_acceptor,+,1
PTPN13,chr4:86672543-86674457,novel_acceptor,+,3
ENSG00000286104,chr19:58585793-58586155,novel_donor,+,2
SIRT3,chr11:216718-224078,novel_exon_skip,-,1
TPGS2,chr18:36787079-36794224,novel_donor,-,1
ATP8A2,chr13:25553920-25554580,novel_acceptor,+,1
MAP6D1,chr3:183822413-183825147,novel_acceptor,-,1
STXBP5L,chr3:120908428-120909571,novel_donor,+,1
RP11-449K6.5,chr3:183822413-183825147,novel_acceptor,-,1
DHRSX,chrY:2240743-2243023,novel_acceptor,-,1
INSR,chr19:7168094-7169720,novel_donor,-,1
CIC,chr19:42271358-42271774,novel_donor,+,1
CYFIP2,chr5:157361336-157361468,novel_donor,+,1
ATXN1,chr6:16585907-16589446,novel_donor,-,1
